PCA1,PCA2,PCA3,PCA4,PCA5,class
0.1376111185954242,-0.0736741157985962,0.5794685193904938,-0.11680840556100859,0.047057222168764345,0
-0.014168002327210215,0.2777563020329484,0.0074434698134379145,-0.15961672658210857,0.0639455231089807,1
-0.026661091993862202,-0.2267124436817242,0.07669963299960039,-0.3534101464307435,-0.04671375762486895,1
-0.24825276755164463,0.30771887087712113,0.034075430983715294,0.046063028258635036,-0.02394543706100863,1
0.6701053809774217,0.16318081653500885,-0.07397698389729077,-0.03066345893403476,-0.06516656310551969,1
-0.1127287272068334,-0.04354071133239954,0.5622316724830471,-0.19104165893955746,0.027985119261026575,1
-0.2821173484846478,0.28845917113211283,-0.02008368100892339,0.05135225300723146,-0.07079472924737625,1
0.2355022011591834,-0.24423882209429548,0.13979936788219818,-0.035914123755470574,-0.16469445478844466,1
-0.33907155272744033,-0.16095226434948168,0.17387443803971256,-0.17764296287730016,0.008008891487895096,1
-0.3291756254352791,-0.2576033614349705,-0.10592294899307264,-0.005275182086596821,0.011857060942671608,0
-0.3801900270724753,-0.25812952424762803,-0.12382983742835463,-0.09374688659815741,0.030278339814437453,1
0.6146639181634144,-0.3292202370756805,0.03373856694351107,0.06038246046472997,0.17114662246351825,1
0.060737427935263294,0.15980896949139325,-0.3151500546824857,-0.17462481947538436,0.027716293882743867,1
0.12300651193129813,0.2626422896198677,0.0011249312657960308,-0.2561983806793956,-0.030560619451882355,1
-0.3129755198079914,-0.16001154383636035,0.19765026793693888,0.009933505285545154,-0.07596847604171296,1
-0.2604501633596647,0.21273801343799764,-0.2544545848374328,0.08057922175299603,-0.05113129247294089,0
-0.09800951013118314,-0.0677414859392463,0.5155303821898963,0.08196400087140669,0.03914854148032721,1
0.09026724988769283,0.15351878230201682,-0.340503357692069,-0.26122734681647947,0.008301722424507952,1
-0.08234198830951515,0.18293974577623504,-0.30768655147703483,-0.22872628307414652,-0.04252386133608134,0
-0.3930034404396007,-0.24078085025393564,-0.10471117350563923,-0.27590917630735295,-0.018168992665057202,0
0.6092464183089843,0.14181770580751904,-0.12540463854073344,0.1473945561489916,-0.16135477976130524,0
0.324092702930286,-0.2837959844016364,0.0693008214512276,0.0992204935892366,0.217800237755592,1
-0.08078209066154561,-0.29325427694669187,-0.1212856275047383,-0.01890253536748401,0.03519773752307908,0
-0.12276616622493268,-0.3041135221408305,-0.14667578263977535,0.10191405103222088,-0.03674268961083134,1
0.30546487647480164,0.19074155396997955,-0.09161369673226333,0.10480168530243342,-0.14122340314000514,1
0.41732309710201093,-0.2918273359374202,0.04592935447465906,-0.3545004395777572,-0.10380436279732957,0
0.31021013368090905,0.09905094432789371,-0.41354980140264985,-0.3011331299547574,-0.023875012847102868,0
0.031438508693499595,0.2657308750798899,-0.01214252428255842,-0.1891388079317131,-0.06750029817580713,1
-0.07367179888553202,-0.2968631066627056,-0.12833900426814007,0.0787236643326299,-0.042428218801576524,0
0.020905812136819208,0.16587282321383068,-0.2933924026547544,0.1075089403677936,-0.06398965564569284,0
0.1736144424117296,-0.33016373971462565,-0.15111377269598572,-0.1439643524824242,-0.09969690497642635,1
-0.16533130126668805,-0.2784046183958896,-0.11995844767119908,-0.018993125395133967,0.07240239264080142,0
-0.28617950512827334,0.29839516880896666,-0.004938260061410315,-0.04862227349958542,-0.06893324004189515,1
0.6387753110084469,-0.3216978219049144,0.05430547159998941,-0.019046597342919264,-0.19035617243452255,1
-0.10376369511001884,-0.21282141074054503,0.11813782324933832,-0.05474837333416098,-0.06549744937197644,1
-0.3322008939546309,0.22998530387740898,-0.25889666873001693,-0.2173802435430458,-0.002886374480049053,0
-0.3381534561616986,-0.18725546602241575,0.12183798288631512,-0.02064083051084069,-0.01584115678510937,0
-0.3121078471299889,-0.272231379401554,-0.13880153073438195,-0.08049122121057248,-0.04496024864347997,1
-0.3855682125640535,-0.25969471121229126,-0.14338936216644935,-0.1952992227822027,0.055959035889795776,1
0.05090697286199108,0.2631720602849516,-0.009044005229118387,-0.16500383607097013,-0.05296167622682222,1
-0.16303391888807126,-0.20820305797838098,0.12479918588510609,0.029759970103860476,0.027040157875131542,0
-0.3160611863132288,-0.18709535756122658,0.1476471099734689,0.15986352656630765,-0.07162691552228681,1
0.02589534340102161,0.41547905367793203,0.4146306997587843,-0.2423315986868368,0.15283444133417037,1
-0.2164130619496374,-0.019142272381680755,0.6556787704858911,0.28450040443739866,0.03488777049622592,1
-0.20402423204118103,-0.038751214260411185,0.6501929265434968,0.5732711749730833,-0.06782187811138231,1
-0.21059221453578233,0.46139392210634644,0.44891674926119424,-0.3410747163833785,-0.007310542169876902,1
-0.3253525367357922,-0.15992978509478525,0.20787830766413415,0.14609192812964802,-0.10150211479287173,1
-0.34042101349962917,0.23123149246512362,-0.26206699115773163,-0.3105947132286477,-0.015193621323912474,0
-0.32969111875911716,0.22852501502876663,-0.2627332607889597,-0.14971234030349723,-0.02705422846947446,1
-0.3476094432669727,-0.17356793565372067,0.12683643955342871,-0.24634558586379257,0.013821045836021287,1
0.11756333423218525,0.15979849223550452,-0.32250255084937796,-0.25192023380154754,0.021305397059513138,1
0.10588718501474832,0.15988766091511533,-0.31205853233921016,-0.10432361556175866,0.019140561123593827,0
0.3403514563380141,-0.1832791111278456,0.36320440838808526,0.12854805069204614,-0.033792317261879846,1
-0.321780291919397,0.20865108468421595,-0.2690805041273852,0.09144466622187372,-0.05435621888695283,0
0.6000298068031273,0.08462909305286302,-0.37209677937251046,-0.20728564992573387,-0.006142220186877546,1
-0.2698830053479218,0.3134154019406284,0.06389196542002605,0.17838471713770296,-0.12405268090314703,1
-0.32134214977045855,-0.19334845033327872,0.13244689568054596,0.191588665074292,-0.09606441145319425,1
0.2960055468372649,-0.35357185239783834,-0.1752204137904975,-0.10767856193721627,-0.0021111605287293333,1
-0.2600825603478492,0.20545105600766236,-0.21186408942676965,0.6661115083213777,0.12479186049590656,1
0.11214488352428756,0.2340891773644225,-0.05293915447323243,-0.07750267989371096,-0.0900061313910073,0
0.08670034838416228,0.2563254590599674,0.015772287552530274,0.19097816976126486,-0.056890274003995996,0
0.220154569171069,0.39953320372193946,0.4328002284005407,-0.02134479432912899,-0.09675132607823998,1
0.1372195470981488,0.13588026682265453,-0.3488599482750833,-0.2022415546768237,-0.0687263602835216,1
-0.10980955526365305,0.4384362633045149,0.4487230146055171,-0.005513995485703091,-0.059537944261176395,1
-0.37856556608257774,-0.24638724681012952,-0.09203617629893186,-0.010328850814759913,-0.05650607696276438,1
-0.3303368463943029,-0.258080402450965,-0.08443077202045589,0.1623261051400755,-0.06268268352995812,1
0.02146262739557522,-0.06223019314189723,0.6234795958678135,0.32946642283739674,0.10300269644238129,1
0.6905656254623984,-0.17013593831823517,0.48565522031405417,0.04077215496009022,-0.04098445168665313,1
-0.12228147929816081,0.45311093781332223,0.5335203159314519,0.6312229644713274,0.01264402926859416,1
0.31824034025459513,-0.2831858159186243,0.048827130731871386,-0.15963975756365842,-0.11355379940268119,0
-0.16391599099198925,0.29458822219258307,-0.0066371300774909405,-0.2804967120326494,0.02647544548047546,1
0.373226670451553,-0.2619699871668416,0.107196084594265,-0.27364252664662597,-0.008716307234909104,0
0.17151216523884977,0.38232450900114356,0.4194034522204637,0.48790873968274373,-0.007033530436131272,1
-0.3303487434305166,-0.17398197404595134,0.16494319192450224,0.09530499839056093,-0.06803799011312565,1
-0.025308657104539056,0.3716416320244819,0.28160462360256666,-0.053558724560811656,-0.07738909755736127,1
0.016562512321752022,0.16854509733913556,-0.29328990625813073,0.05635580453255054,0.11437746157446238,0
0.14750210967785188,0.13640968816732177,-0.28914392215780926,0.536870991154972,-0.0781021741200399,1
0.12822488199065057,-0.3251664684583825,-0.1507915985950122,0.05154195305986251,0.03475857026451963,1
0.4194813565645653,-0.3871121155960166,-0.17583049780525348,0.47422075326422936,-0.06224658255860958,1
0.09472872430424036,0.14707820190828286,-0.3430509393800522,-0.2414994615456526,0.11746717889209769,1
-0.1881929540163379,0.43968539394379313,0.4548817577526702,0.13736618611388107,-0.06684608979793051,1
0.66106993085739,0.32404890006645704,0.3358800931497371,-0.14440755338543657,-0.08076060652762035,0
-0.28929704201433865,0.2147404100817968,-0.23388184675074103,0.3982414522161608,0.004914568762082027,1
0.12950918576036097,-0.33136422092688,-0.14220116398654678,0.11481345198913838,-0.1080906443390847,1
-0.23043769133970882,0.2787591128363171,-0.06275480675061915,-0.3173214712245848,0.01564599524909612,1
-0.11125648674618183,0.19741317748350187,-0.27329836813792,-0.23520585367082672,-0.004482020755248409,0
0.21903605425259204,0.13534512578698196,-0.31166865002042904,0.07037619715886258,-0.08542046340563865,1
-0.052021418374505045,-0.03132787820181723,0.6404438880539044,0.2685108058796356,0.3110551125016656,1
-0.3138389866599101,0.21876206725261527,-0.2683574140073513,-0.013623092544666768,0.057428920207389114,1
-0.3280627111150596,0.22934186185686398,-0.25345934321765523,-0.13898129474784657,-0.018802442730617364,1
-0.28582900639697917,0.6723725740233455,-0.5010829107724167,-0.2577367168780986,0.036043269163463544,1
0.6818877768843702,-0.20971038781266224,0.3814675816141878,0.03772126102783718,-0.10996129756120297,1
0.24751402610659776,-0.33702564543656727,-0.1762017937632726,-0.24755284858777016,0.09542140713536135,1
-0.3272796277241291,-0.25569407915198045,-0.08321745782174594,0.1907974419787957,-0.06493807046816004,0
0.12967578405787514,-0.2519380216274402,0.09283179433981098,0.025659191811993495,-0.08309546327616098,0
-0.27088547119483525,-0.27215044581231035,-0.07063076434478469,0.5031670556220601,-0.05004507898827046,1
-0.21949569420724546,0.30133346862183,0.027804425700872232,0.0022825896806026387,-0.07618360714360368,1
-0.1600500143739761,0.30270789496599304,0.0347553927580191,-0.1321817961418679,-0.013459487820491254,1
0.004580778281787513,0.17289036168630076,-0.28221296375267996,0.04809233194536027,0.047458301759322696,1
0.20643326641102272,0.2366875398219554,-0.046416878001772716,-0.3228365439367372,-0.0809532035618208,0
-0.18433706828002253,-0.023001543972969222,0.6267431624020924,-0.09538647830723421,0.14365091600527483,0
-0.28235286633747547,-0.18923621006560679,0.12545048794057795,-0.05763402257093448,-0.04899317151042297,1
-0.35306465526429925,-0.1763822112270895,0.12460481598743778,-0.24631963859552045,-0.028853918745164575,1
0.5569208467621086,0.1773082882820523,-0.08731481021929655,-0.2194863713314563,-0.1286778262679709,1
0.5061981200698182,-0.3268135545510779,0.02505405405527474,0.14491253491116385,-0.16951833208320571,1
-0.3184611438733298,0.2196416731098488,-0.25983580238009585,0.056577534131088944,-0.04013756445624703,0
-0.26029985345118,-0.014689533262239323,0.617452381533325,-0.20263745694381072,-0.03830640913851924,0
0.22089138274020204,0.14312911029838274,-0.3191966541715455,-0.23666356694810467,0.10536343962324198,1
-0.04705464944014239,0.44167338418606616,0.5003268537939047,0.519177654537683,0.19036184837592404,1
-0.15455213658798253,0.29326163293242635,0.08222001727719207,0.5836684054782415,-0.06911312383537237,1
-0.2947427245812804,0.2923009347350062,-0.03945963313829054,-0.23245509440600212,-0.02414246309493432,1
0.3439041487616654,0.2189017586411967,-0.006156865254785927,0.14275738575547525,-0.11037801592688633,1
-0.1024341813471541,-0.023238182540504766,0.6396973362872135,0.09255962224877162,0.06913028183019665,0
-0.30097429164860706,0.21680108082145078,-0.2891088206079505,-0.2168632859968254,0.19987622993841422,0
-0.0888689532333452,-0.290640367366878,-0.11310103437000103,0.0581336665282176,-0.027716128008579227,0
0.40989012548907033,-0.2857269006536477,0.07891912931596848,-0.09647158022301514,-0.1301783443779223,0
0.4022388041946098,-0.28908321535539755,0.04055574588134647,-0.3604026091817825,-0.07191417326798423,0
-0.2663247716605889,-0.19821888350440722,0.14894143907708307,0.3177704394319662,-0.05771256178452383,1
-0.2669475079096516,-0.19093464806192637,0.12360459846832976,-0.1275238301645336,-0.03447629356425014,1
-0.29369769751686625,0.1834052552936581,-0.2939107305432367,0.47038689729664573,0.017923832991223708,1
-0.15499060437414067,0.276613170982167,-0.051585515367643005,-0.3012603699230724,0.13046875581835943,1
0.5370643300122911,0.08663914675229277,-0.3469025326559609,0.09879457319022124,-0.1526240530913754,1
-0.1204250257578551,-0.20505477746514575,0.12121627652170126,-0.21477228229285883,-0.05000639320393682,0
0.15535851645508447,0.38656328029315556,0.4013047652051408,-0.032767471763013055,-0.08368546621753496,0
0.5771818428937245,-0.14680075948595983,0.5252455598385829,0.0276019672110679,0.09431317401173936,0
0.28538432138287945,-0.2554669983187345,0.09677593078900394,-0.23559574476235873,0.025043216644592695,1
-0.15245991007198925,-0.20076087605267043,0.1256980152679747,-0.07207823537920945,0.11918597110174828,1
0.6509732015317401,-0.15434930772978153,0.4992958480197763,-0.35458253663635825,0.048417411542477036,1
-0.2704957695130386,-0.25606621479928476,-0.08952611319335957,0.1782974594614012,0.09684454356244625,0
0.3573691812518332,0.21358638672098962,0.004176396135919453,0.38864185747195285,-0.03616774407042949,1
0.25906759911549787,0.37146372280514345,0.3693966301311842,-0.1405959425562806,0.04848251401162708,1
0.2178890205713062,0.3915142905514045,0.40247910697190936,-0.24630585451077655,-0.0322397312150786,1
0.21658168970530392,-0.2603440472986365,0.10395490555621527,0.07922734454019012,0.001852982301630862,1
-0.14728123764599138,-0.09950796085525049,0.4107109514376734,-0.131018394393213,0.045237129880002086,1
0.5871115091915803,0.14135114977229257,-0.15135718350465524,-0.048168102317908114,-0.12241376299411127,0
-0.37791247591659205,-0.24998276372933728,-0.0885507000000861,0.02706467865211793,-0.061368340744049,1
-0.15231891830292554,-0.2893967435311199,-0.13850279504061666,-0.16250116452009977,-0.06491658750709428,1
-0.14858221612946945,-0.1963663053268154,0.12526424211925843,-0.3028925859869104,0.09698598314672485,0
-0.16641699947080477,0.45637496753474255,0.4656095079634223,-0.1609887609871821,0.027876846050149992,1
0.5778016818817928,-0.3307235570888173,-0.006043007629541547,-0.27340791583039487,-0.06579583606823337,1
0.08104769526777769,0.25151802097111836,-0.0133795706930798,0.04160653881089199,-0.04268915255449567,1
-0.31732362438304546,-0.18358183105494372,0.14928724109324357,0.09156672135359986,0.009603778115978413,0
-0.27596138181680274,0.7004309546334184,-0.41552120299566925,-0.22188597910708238,-0.010820639128749443,0
-0.14947830174521945,-0.17331384305089745,0.1959609742449941,-0.17196517804189562,-0.1066971691154825,1
0.5438090090838997,-0.33024516943692933,0.02414437521622628,0.14389735295007886,-0.04294310928422933,1
0.6118412121772462,-0.3388375022628989,-0.0002916035380907163,-0.098351327166237,-0.08681614920203379,1
0.48751705815878765,-0.3127985930255681,0.0057045784786521215,-0.3366970146304926,0.0120851447402369,1
0.331175491663859,-0.2901669580803133,0.019992450188336675,-0.35081004250994124,-0.073486742159281,1
0.5468447469082263,-0.3299767881638926,0.01802930071722256,0.05629247493920102,-0.08722611002547734,1
0.4268204611190526,-0.3738277849436337,-0.20799514881789571,-0.2040858167472967,-0.007300619317792122,1
0.446557605063375,-0.3164874589032382,0.02665596229887563,0.06607670534236972,-0.14147461324130922,1
0.5851433643007868,-0.33669192764318856,0.01098899807714074,0.041418474753815326,-0.09666499658240445,1
0.5455245193890509,-0.32797742295038645,0.006082330371680948,-0.12649607084968756,-0.1085817399619494,0
-0.3572904964538788,-0.2508186754788155,-0.08354577815404297,0.04714342279467695,-0.06721821228415778,1
-0.20531396713925607,0.4680363854624327,0.453203279828191,-0.33675279049027385,0.0113218813943379,1
0.051529080239701625,0.4088102693620415,0.43644676251460746,0.1283582759792782,-0.10227812898079612,1
-0.3909626549213903,-0.2508011800676281,-0.1261119394877431,-0.20977373170855418,-0.014770962945464558,1
-0.1643341450990066,-0.03466455966042706,0.6204861458660652,0.11544988637908957,0.08237182381180229,0
-0.019891177309618018,0.17697708358250125,-0.2818143275470359,0.0017897489719119132,0.08009443476587431,0
-0.3626834099553884,-0.2491728365759271,-0.0981930931767756,-0.13369718071434605,-0.019930029818524396,0
0.04858171976998685,0.15706894936907226,-0.24999812781955388,0.6624792573806072,0.0728796301635869,1
-0.31516967406227275,0.2054344140280973,-0.26738662241801003,0.16468845437680021,-0.03377903026919563,0
0.724097262080102,0.3099109553199604,0.39295782085615605,0.6148062682956918,0.042985515330238595,1
-0.11410943093397043,0.4378097661157066,0.4521568989905595,-0.09418777891448461,-0.02704644173246679,1
0.4971643945038822,0.1051680439579154,-0.36251037795161317,-0.2727990657323457,-0.003381236045714683,0
-0.2655393824554579,0.21448371986629636,-0.26671001527434995,-0.09744462283078391,-0.0018217282546021194,1
0.6253756306717482,0.14015300711718515,-0.1333818513580363,-0.03982248116009499,-0.15106396243380163,1
-0.24156784874598333,0.21463587468683967,-0.25162289310856795,-0.015650133127248982,0.19462617453215333,1
0.45627538300671217,0.09669457291004005,-0.3404122144076719,0.13465354617834827,0.025536695842351596,0
-0.304215074970342,-0.18177714506057172,0.13029625072418807,-0.10428079554830497,0.1050011007280855,1
-0.383905812647138,-0.24475300757875212,-0.1075748631767203,-0.18391469028624066,0.012450091463032257,1
-0.3233027608395021,-0.14902239544577867,0.23465871996723855,0.12085638467567512,-0.09823424577035877,1
0.5932152823392851,-0.32436835312961987,0.02739094879415008,-0.19416688828477915,-0.13572568479175748,1
-0.3535859822102794,-0.1739530825098362,0.11881742545416273,-0.33008092510581066,0.020023188601759268,1
0.37500110209097676,-0.2960572192085419,0.105337076775544,0.5367982847773349,-0.1196521742419457,1
-0.3469487784579281,-0.1762745011764875,0.1363380260973598,-0.1768317887738147,-0.022604065068826857,1
-0.3301124144275217,0.2250763172441475,-0.25521107304362456,-0.10863655236901079,-0.04385414256159918,1
-0.13307528861572243,-0.20445519081043342,0.11620482181060701,-0.22930333244270049,0.07672340642069664,0
0.02050759046015317,0.16977335303628174,-0.27331096647624403,0.2935803240187123,0.08026810688572913,1
0.20182598631709922,0.14328898745291552,-0.30929593779341674,0.07296927251876932,0.04401990684422138,1
-0.2655710147687687,0.3053460533977645,-0.0003385830262322872,-0.24939205439330273,0.08899474113973266,1
0.613155522617067,0.07291691756197759,-0.35318804456790476,0.12961524544149486,-0.10959550535766531,1
0.1749716585033582,-0.34318276317856555,-0.18655973805580794,-0.17579662356620965,0.031745889186665,0
0.6972816008381868,-0.22177499019567115,0.33443140265991045,0.029526543875461757,-0.17032197345231434,1
0.603158865711902,-0.1607903363471091,0.5448345534093243,0.34539207723670445,-0.10559526410766212,1
0.488122237187712,-0.3826919282146228,-0.22048324113461826,-0.29750800572936614,0.07611795183962473,1
-0.16497985594740924,0.45439549225460824,0.4466431632698327,0.06135744730642193,0.14103981213538458,1
-0.3780912940676149,-0.26196854242526657,-0.12225719758156357,-0.01784188901708213,0.0072079520489365815,1
-0.14762710629336193,0.45306224712546883,0.4489084778849727,-0.0673350664904714,0.05668370946757571,1
-0.11560401279258974,0.1855294375910909,-0.31215217248615057,-0.20800576910113203,-0.00439314003091587,1
-0.32055522330621716,-0.1647372114755116,0.19267258075688665,0.049002333615325334,-0.07785342266446968,0
-0.24520601688085003,-0.19911302651660098,0.13526666100649892,0.15292026529210817,-0.06132519975528148,1
-0.25497221549240445,0.30490524485737225,0.049152027184136624,0.2943873796868252,-0.04272396117638425,1
-0.24412656951785636,0.27456183302199255,0.00917332906779779,0.5745443320774892,-0.04190261838751211,1
-0.23388268203734922,0.4058787088821491,0.2958420767969971,-0.06678432833196225,-0.0802304707583209,1
0.013174124580645586,0.268124499771679,0.029028848442654763,0.3001812478833101,0.09862478356346671,1
0.735193374819821,0.25496359762459775,0.20671873714241362,-0.046050274122594013,-0.08987365782314428,1
0.5574372415746742,-0.3148342839060456,0.03372829873395055,-0.18666526971842776,-0.13035937298546932,1
0.3962517589159058,0.19896467250634498,-0.045906875698794085,0.08137484670666524,-0.18309507407423548,0
-0.08984692983154502,-0.29400357435068675,-0.15143684663662033,-0.27196224546708864,-0.02895913288558185,1
-0.04014441110894561,-0.04633027002735588,0.5781524225278601,0.07987741325996534,0.08411412859539914,1
0.26801014049871696,0.3842060116108598,0.3849987795457188,0.03847161325086518,0.07958855299646142,0
-0.28921024969085835,0.21983694216666266,-0.2523553361330578,-0.043400634400077555,0.07035411476526368,1
0.023267356462175013,-0.3204462081624311,-0.1441681650118703,0.1938976300781723,-0.10250416775264923,1
-0.08297709133273128,0.2794571446448285,-0.014728581611890706,-0.21715620465130792,-0.014697272143957503,1
-0.15718312614334953,-0.29045603390437225,-0.13048745371211046,0.002165891398385374,0.2079644555525888,1
-0.09890187266586695,-0.22024126239832179,0.10209109815061272,-0.016241681102650615,-0.023278828366972645,1
0.4563272839719027,-0.10662721715896657,0.6503441655121698,-0.12677622223530519,0.02831113376176635,1
-0.28478387309775505,0.3011996108961228,-0.009185264266005806,-0.21137990369258342,-0.025310716942594406,1
0.08284217332105737,0.15634582922893617,-0.29710687793492835,0.051395309726363046,-0.10523104811477045,1
-0.2050746610882583,-0.2111988475843716,0.16041355152283931,0.6622869626497178,0.046454394018380404,1
-0.28284552265465224,0.3051264002336158,0.02316924751077547,-0.00578590769453128,-0.08726425125333014,1
0.2318563684514418,-0.26921389373463234,0.08589360757998228,0.15120865124058688,0.013545123535380012,1
0.50406445466405,0.09392749262399512,-0.34974639025803067,-0.0023740199061845955,0.15409940114609086,1
-0.19205922597398614,-0.28201130743315334,-0.0826778244443561,0.5265552691225518,0.030339516674940545,1
-0.33595470142217876,-0.16455744604442307,0.18533644234391475,0.01768752358778689,-0.0932987565984785,1
-0.2768190265134463,0.31761908468058225,0.03659848131720561,-0.12410962105843258,-0.04082988243176837,1
-0.0862331839505466,0.1625830038852741,-0.3176132433903208,0.14509014664508638,0.016753092642610684,1
-0.31138304546184814,-0.17213432417803634,0.15018245947606862,-0.2237858803165415,-0.013286159769354799,1
-0.33379634985488293,0.2259109749588681,-0.2678350187123266,-0.19457769378062448,-0.021956625914764608,0
0.6283257701268761,0.16197797289133917,-0.10169682676518245,-0.20432504313170768,-0.1325584866691842,1
-0.052117835788684036,-0.215105255670042,0.1116826851813411,-0.20184691927883633,-0.003910668000669409,1
0.20807232309165202,0.4126955449992342,0.45047860956461827,-0.0371535984885579,0.051503502895661926,1
0.37663621303707573,0.11294087425190212,-0.34962797406136487,-0.026959854394490418,-0.07741236670354723,1
-0.3776351024537669,-0.26109068284807235,-0.1099191936707487,0.08809018572497998,-0.06806674757752,1
0.1473003309626925,-0.1272285387638207,0.3922670650780003,-0.23877953072518607,0.23848789383492278,1
0.05156897054501145,-0.3272416676234385,-0.18134100404160675,-0.07146629555990518,-0.07958771683127455,1
-0.35113418297877363,-0.25403174015111635,-0.09036082937205558,0.1193908634561464,-0.02682650404215776,0
0.3522707961825144,0.11965074465808208,-0.35134069252209876,-0.13943127750316073,-0.03254421821768233,1
-0.12055125397734684,0.19530858563603173,-0.26527100758483274,0.0604081334695116,0.07521569864090534,1
0.3423144263393874,0.12018684672129332,-0.3463948516273303,-0.07734850044377951,-0.03916945990407607,1
0.5073691102040899,-0.31893856191961295,-0.0009255913658043973,-0.3420299047370677,-0.07651767252217424,1
0.4032671128221764,-0.3062278420299512,0.029508846336593023,-0.04442884814616901,-0.04802289487018001,1
0.5536577523910511,-0.3271408930182513,-0.0031582616113372333,-0.2799817950361594,-0.061135811299928906,1
-0.18725759993042096,0.31048788461354343,0.06656600851571139,0.08717964794578446,0.0862606081940983,1
-0.19558395365348277,0.193383259801255,-0.28987559434939253,0.06378360886978841,0.04275136797629666,1
0.1747577242660585,0.2456043762183519,-0.020733479254136038,-0.1472139063079664,0.002383575986495818,0
-0.11709706056576871,0.27377581721979866,-0.027939681968681285,-0.19309388504540606,-0.06285120994633801,1
-0.0665943377881534,-0.05187139857966915,0.5594999129522407,-0.2555134760187599,0.05543242185788532,1
-0.2819370776725303,0.31987834675786514,0.04182338204950703,-0.14366103026740937,-0.02754277083714228,1
-0.3408711440497495,-0.15565636087654433,0.18248851813788988,-0.15213343436733237,-0.04982264619519228,1
-0.3377035165896626,-0.16684917089066956,0.14992859894367713,-0.27424250416159884,0.05081631256041411,0
0.6278981157576142,0.14964481564413648,-0.08371814501534615,0.4066535137567447,0.12381435248502143,1
0.6845998310458145,0.1375512740550001,-0.113628152266421,0.13616183611292934,-0.15929659991180264,1
-0.21943866498318013,-0.17153892891192926,0.1905441067233656,-0.031159990998123534,-0.09451170575155159,1
0.020497444559887557,-0.042738735455982266,0.6956121621764035,0.021494374500855923,0.0934923242432103,0
-0.3502218775273988,-0.15707648238105926,0.17079967196490564,-0.2971442248520024,-0.0254496755703994,1
0.09468297719901171,-0.0814288796696864,0.5777027034786146,0.12345030746776145,-0.021467480139372493,1
0.09713200060516637,0.1489367931931769,-0.3401249414954721,-0.3052474898760515,0.07273381654494998,1
-0.2484099887407056,-0.1700527874117472,0.17352991328863102,-0.17545144746934083,-0.05322820085513115,1
0.6184956100494482,0.3171127479842028,0.3185920276405402,-0.3015379414093305,-0.06474355046721648,1
-0.10294278822585433,0.2671242657871204,-0.014419875021354967,0.18030921415667167,0.1172254974003259,1
-0.2014022926091333,-0.27357455578674805,-0.13024454405510233,-0.19920952452879867,0.008150794981776916,1
0.2362213963128903,0.22116436771432518,0.0010557044914196938,0.5170612428639888,-0.05927115069389546,1
-0.2429435450134048,0.20894663580472003,-0.23736641470853886,0.41703678904688474,0.12369121742903869,1
-0.2040301587835771,0.6850483676913184,-0.43934939758407826,-0.26311688726414767,0.04858218067553696,1
-0.3138200040835633,0.21899325190982064,-0.24530767295790162,0.17586548135435412,-0.07869347453521433,1
0.026202043546338726,-0.23108838180470792,0.11276898765331393,-0.0007795842723608994,-0.030817636571534166,0
0.6490109085766405,0.07766594354971533,-0.3891640223412518,-0.3091440261971702,-0.014985391739645085,1
0.09910318350277822,-0.32956844883907915,-0.17026473614392307,-0.06261638538199138,-0.0620844868462372,0
0.36260837377465216,0.3713288063028004,0.395627887633743,-0.27465074443701204,0.050264864341868394,0
0.13617014388338655,-0.05742626775579531,0.588149178395536,-0.30269766361712874,-0.0004206308975049073,1
-0.29079893013266933,0.21684715416054712,-0.2749349534046566,-0.08228693214684606,0.006326337971259847,1
0.06827335939062572,0.4254119927658791,0.43135086088042174,0.03045193058726475,0.05910531995109269,1
-0.23697486386958727,0.28243934207094407,-0.00811431820990783,0.17412925786087155,-0.008637238007357821,1
-0.09949042660012934,-0.04421797644895056,0.5908207668604245,-0.19877493554167897,-0.044491285833918225,1
0.027518863091147296,0.4225081140922673,0.4148824904195088,-0.21524714755587043,-0.020728814330207148,1
-0.3268310209436423,-0.17815110540994794,0.16039448231335482,0.11324211790163526,-0.0328915854548567,0
0.08179217575548138,-0.24416235769389857,0.11051773183598855,0.12279770567626189,-0.0343787628537051,1
-0.3636729079450546,-0.2519698766794039,-0.09213515044484971,0.12752431390308355,0.0020792094912472662,1
-0.1369074613661257,-0.20547052784966974,0.11672278086232059,-0.10201100506715487,0.11628118279898295,0
0.7297016240998665,0.2670855563598505,0.18668196186446276,-0.21512413596066196,-0.10233636309142144,1
-0.12965594498603816,0.43914670818596957,0.44345176769478406,0.014885495804220193,0.19501589816028417,1
-0.29059287637616027,-0.1848290324509843,0.18036450576418414,0.37340041798461265,-0.017461803708772126,1
-0.14032790190437008,0.28763922092814653,0.00517382540254188,-0.0445862884134176,-0.0066196891322433974,1
0.10353872738369596,0.40077566619041094,0.4135732185983637,-0.18404400726940884,-0.049405060488465095,1
0.25861279426215794,0.33249643291937114,0.23559949344089834,-0.1596942236548779,-0.056245554290265974,1
0.6422982898711582,-0.3411949129817246,0.019880448619030676,0.10436414582490673,-0.18140465244676524,1
-0.10552971909470912,-0.21402942314617418,0.13641413679673578,0.1753197090910379,-0.08333168426683113,1
-0.10601539867074898,0.9160405313134716,0.2975940261543665,-0.0944145088263927,0.04748916366527491,0
0.14508121967410817,0.354262172321414,0.29905286204895104,0.14108551825930732,-0.03512128667778653,1
